AP,Localisation,ID,Genre,Nom vernaculaire,Famille,Species,Construction,Bois de chauffe,Pharmaceutique,Valeur culturelle,Cosmetique,Vannerie,Nourriture,Betail,Outils diverses,Commerce
Bombetoka,Sankoany,Inf_18,Homme,Sakoa gasy,ANACARDIACAE,Sclerocarya birrea,0,0,1,0,0,0,1,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Laingomaimbo,RUBIACEAE,Paederia bojeriana,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Godroa,APOCYNACEAE,Mascarenasia arborescens,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Mangarahara,BOGNONIACEAE,Stereospermum euphoroides,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Nanto,SAPOTACEAE,Capurodendron rubrocostatum,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Mojiro,LAMIACEAE,Vitex leandrii,1,0,0,0,0,0,0,0,1,0
Bombetoka,Sankoany,Inf_18,Homme,Ar?y ,BURSERACEAE,Commiphora sp.,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Kifaitry,,sp 2,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Molompangady,RUBIACEAE,Neonauclea macrostipula,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Hazoambo,ANNONACEAE,Homalium nudiflorum,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Manary,FABACEAE,Dalbergia trichocarpa,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Amaninomby,COMBRETACEAE,Terminalia boivinii,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_18,Homme,Satramira,ARECACEAE,Hyphaene shatan,0,0,1,0,0,0,0,1,0,0
Bombetoka,Sankoany,Inf_19,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Bombetoka,Sankoany,Inf_19,Homme,Mokonazy,RHAMNACEAE,Ziziphus mauritiana,1,1,1,0,0,0,1,1,0,0
Bombetoka,Sankoany,Inf_19,Homme,Mandravasarotra,CANNELACEAE,Cinnamosma fragrans,0,0,1,0,0,0,1,0,0,0
Bombetoka,Sankoany,Inf_19,Homme,kabokala,APOCYNACEAE,Carissa spinarum,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_19,Homme,Tsilaitra,OLACACEAE,Noronhia boinensis,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_19,Homme,Mangarahara,BOGNONIACEAE,Stereospermum euphoroides,1,0,0,0,0,0,0,0,1,0
Bombetoka,Sankoany,Inf_19,Homme,Amaninomby,COMBRETACEAE,Terminalia boivinii,1,0,1,0,0,0,1,0,0,0
Bombetoka,Sankoany,Inf_19,Homme,Sakoana,ANACARDIACAE,Poupartia caffra,1,0,1,0,0,0,1,0,0,0
Bombetoka,Sankoany,Inf_19,Homme,Ar?y ,BURSERACEAE,Commiphora sp.,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_19,Homme,Atokonjo,BURSERACEAE,Operculicarya gummifera,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_19,Homme,Dilombetsirebaka,,sp 1,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_19,Homme,Taikindambo,FABACEAE,Millettia aurea,1,0,0,0,0,0,0,0,1,0
Bombetoka,Sankoany,Inf_20,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Bombetoka,Sankoany,Inf_20,Homme,Famoalambo,FABACEAE,Dichrostachys sp.,1,0,0,0,0,0,0,1,0,0
Bombetoka,Sankoany,Inf_20,Homme,Mandoko,FABACEAE,Dalbergia sp.,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_20,Homme,Fanariandia,,,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_20,Homme,kabokala,APOCYNACEAE,Carissa spinarum,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_20,Homme,Vahy mirazo,MALVACEAE,Byttneria voulily,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_21,Femme,Satrana,ARECACEAE,Bismarckia nobilis,0,0,0,0,0,1,0,0,0,0
Bombetoka,Mataitromby,Inf_21,Femme,Godroa,APOCYNACEAE,Mascarenasia arborescens,0,1,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_21,Femme,Kirajy,MALPHIGIACEAE,Acridocarpus excelsus,1,0,1,0,0,0,0,1,1,0
Bombetoka,Mataitromby,Inf_21,Femme,Vakakoa,LOGANIACEAE,Strychnos madagascariensis,1,1,1,0,0,0,0,0,1,0
Bombetoka,Mataitromby,Inf_21,Femme,Manevoka,POACEAE,Imperata cylindrica,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_21,Femme,Nanto,SAPOTACEAE,Capurodendron rubrocostatum,1,1,0,0,0,0,0,0,1,0
Bombetoka,Mataitromby,Inf_21,Femme,Mangarahara,BOGNONIACEAE,Stereospermum euphoroides,1,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_21,Femme,Amaninomby,COMBRETACEAE,Terminalia boivinii,1,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_21,Femme,Pamba,MALVACEAE,Ceiba pentandra,1,0,0,0,0,0,0,0,1,0
Bombetoka,Mataitromby,Inf_22,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Bombetoka,Mataitromby,Inf_22,Homme,Lambohenjana,LYTHRACEAE,Woodfordia fruticosa,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_22,Homme,Madiro,FABACEAE,Tamarindus indica,1,0,1,0,0,0,1,0,0,0
Bombetoka,Mataitromby,Inf_22,Homme,Kininina,MYRTACEAE,Eucalyptus sp.,1,1,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_22,Homme,Mangarahara,BOGNONIACEAE,Stereospermum euphoroides,1,0,1,0,0,0,0,0,1,0
Bombetoka,Mataitromby,Inf_22,Homme,Famoalambo,FABACEAE,Dichrostachys sp.,1,0,0,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_22,Homme,Sely,MALVACEAE,Grewia sp.,1,1,0,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_22,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,0,0,0,1,0,0,0
Bombetoka,Mataitromby,Inf_22,Homme,Farafaka,PHYLLANTACEAE,Securinega seyrigii,1,1,0,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_22,Homme,Fahavalonkazo,RUTACEAE,Zanthoxylum tsihanimposa,1,0,0,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_23,Femme,Mokonazy,RHAMNACEAE,Ziziphus mauritiana,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_24,Homme,kabokala,APOCYNACEAE,Carissa spinarum,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_24,Homme,Vahy mirazo,MALVACEAE,Byttneria voulily,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_24,Homme,Godroa,APOCYNACEAE,Mascarenasia arborescens,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_24,Homme,Mandoko,FABACEAE,Dalbergia sp.,1,0,0,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_24,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,0,0,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_24,Homme,Famoalambo,FABACEAE,Dichrostachys sp.,1,0,0,0,0,0,0,1,0,0
Bombetoka,Mataitromby,Inf_25,Femme,Kabokala,APOCYNACEAE,Carissa spinarum,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_25,Femme,Laingomaimbo,RUBIACEAE,Paederia bojeriana,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_25,Femme,Mokonazy,RHAMNACEAE,Ziziphus mauritiana,1,1,1,0,0,0,1,1,0,0
Bombetoka,Mataitromby,Inf_26,Homme,Laingomaimbo,RUBIACEAE,Paederia bojeriana,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_26,Homme,kabokala,APOCYNACEAE,Carissa spinarum,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_26,Homme,Tsilanimboana,LOGANIACEAE,Strychnos henningsii,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_26,Homme,Dilombetsirebaka,,sp 1,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_26,Homme,Famoalambo,FABACEAE,Dichrostachys sp.,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_26,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,0,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_26,Homme,Adabo,MORACEAE,Ficus sakalavarum,1,1,0,0,0,0,0,1,0,0
Bombetoka,Mataitromby,Inf_26,Homme,Taindelokarana,BORAGINACEAE,Cordia myxa,1,0,0,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_26,Homme,Manary,FABACEAE,Dalbergia trichocarpa,1,0,0,0,0,0,0,0,1,0
Bombetoka,Mataitromby,Inf_27,Homme,Goavy,MYRTACEAE,Psidium guajava,1,0,1,0,0,0,1,0,0,0
Bombetoka,Mataitromby,Inf_27,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,0,1,1,0,0,0,0,0,1,0
Bombetoka,Mataitromby,Inf_27,Homme,Famoalambo,FABACEAE,Dichrostachys sp.,1,0,0,0,0,0,0,1,0,0
Bombetoka,Mataitromby,Inf_27,Homme,Amaninomby,COMBRETACEAE,Terminalia boivinii,1,1,0,0,0,0,1,0,0,0
Bombetoka,Mataitromby,Inf_27,Homme,Hazondringitra,PHYSENACEAE,Physena sessiliflora,1,0,1,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_27,Homme,Mamoloana,,,1,0,0,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_28,Femme,Mokonazy,RHAMNACEAE,Ziziphus mauritiana,0,1,1,0,0,0,1,0,0,0
Bombetoka,Mataitromby,Inf_29,Femme,,,,0,0,0,0,0,0,0,0,0,0
Bombetoka,Mataitromby,Inf_30,Homme,Mokonazy,RHAMNACEAE,Ziziphus mauritiana,1,1,0,0,0,0,1,1,0,0
Bombetoka,Sankoany,Inf_31,Femme,Madiro,FABACEAE,Tamarindus indica,1,0,1,0,0,0,1,1,0,0
Bombetoka,Sankoany,Inf_31,Femme,Manary,FABACEAE,Dalbergia trichocarpa,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_31,Femme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_31,Femme,Dilombetsirebaka,,sp 1,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_31,Femme,Amaninomby,COMBRETACEAE,Terminalia boivinii,1,1,0,0,0,0,1,0,0,0
Bombetoka,Sankoany,Inf_31,Femme,Sohihy,ANACARDIACAE,Adina microcephala,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_31,Femme,Godroa,APOCYNACEAE,Mascarenasia arborescens,0,1,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_31,Femme,Kabokala,APOCYNACEAE,Carissa spinarum,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_32,Homme,Kinajy,,,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_32,Homme,Lambohenjana,LYTHRACEAE,Woodfordia fruticosa,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_32,Homme,Tsilanimboana,LOGANIACEAE,Strychnos henningsii,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_32,Homme,Mandravasarotra,CANNELACEAE,Cinnamosma fragrans,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_32,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,1,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_32,Homme,Famoalambo,FABACEAE,Dichrostachys sp.,1,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_32,Homme,Manary,FABACEAE,Dalbergia trichocarpa,1,0,0,0,0,0,0,0,1,0
Bombetoka,Sankoany,Inf_33,Homme,Amaninomby,COMBRETACEAE,Terminalia boivinii,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_33,Homme,Sarigavo,EUPHORBIACEAE,Alchornea alnifolia,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_33,Homme,Godroa,APOCYNACEAE,Mascarenasia arborescens,0,1,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_33,Homme,Tabela,,,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_34,Homme,,,,0,0,0,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_35,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_35,Homme,Mandoko,FABACEAE,Dalbergia sp.,1,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_35,Homme,Famoalambo,FABACEAE,Dichrostachys sp.,1,0,0,0,0,0,0,1,0,0
Bombetoka,Sankoany,Inf_35,Homme,Lambohenjana,LYTHRACEAE,Woodfordia fruticosa,0,0,1,0,0,0,0,0,0,0
Bombetoka,Sankoany,Inf_36,Homme,Lamaka,,,1,0,0,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_1,Femme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Antafiameva,Inf_1,Femme,Bozaka,POACEAE,Herbe,0,0,0,0,0,0,0,1,0,0
Mariarano,Antafiameva,Inf_1,Femme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,1,1,0,0,0,0,1,1,0,0
Mariarano,Antafiameva,Inf_1,Femme,Manga,ANACARDIACEAE,Mangifera indica,1,1,0,1,0,0,1,0,0,0
Mariarano,Antafiameva,Inf_1,Femme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_1,Femme,Baobaba,MALVACEAE,Adansonia sp,0,1,0,0,0,0,1,0,0,0
Mariarano,Antafiameva,Inf_1,Femme,Viky,FLAGERILLACEAE,Flagellaria indica,1,0,0,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_1,Femme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,0,1,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,1,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Harongampanihy,HYPERACEAE,Psorospermum androsaemifolium,1,0,0,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,0,1,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Sakoa,ANACARDIACEAE,Poupartia caffra ,1,1,0,0,0,0,1,1,0,0
Mariarano,Antafiameva,Inf_2,Homme,Tsitolomina,RHIZOPHORACEAE,Bruguiera gymnorrhiza,1,1,0,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Manga,ANACARDIACEAE,Mangifera indica,1,1,0,1,0,0,1,1,0,0
Mariarano,Antafiameva,Inf_2,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,1,0,1,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Sakoanakomba,ANACARDIACEAE,Sclerocarya birrea,0,0,1,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Famoalambo,FABACEAE,Dichrostachys sp,1,1,0,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,1,1,0,0,0,0,1,1,0,0
Mariarano,Antafiameva,Inf_2,Homme,Mogoga,FABACEAE,Acacia morondavensis,1,0,0,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Rohimena,FABACEAE,Acacia pervillei,1,1,0,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Voanio,ARECACEAE,Cocos nucifera,0,0,0,0,0,0,1,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Masonjoany,MELIACEAE,Enterospermum madagascariensis,0,0,0,0,1,0,0,0,0,0
Mariarano,Antafiameva,Inf_2,Homme,Tsimiranjo,BORAGINACEAE,Cordia myxa,1,1,0,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_3,Homme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,1,0,0,0
Mariarano,Antafiameva,Inf_3,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_3,Homme,Tsitolomina,RHIZOPHORACEAE,Bruguiera gymnorrhiza,1,1,0,0,0,0,0,0,0,0
Mariarano,Antafiameva,Inf_3,Homme,Hazomafana,EBENACEAE,Diospyros haplostylis,0,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_4,Femme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,1,0,0,0
Mariarano,Mariarano,Inf_4,Femme,Finesy,MORACEAE,Artocarpus heterophyllus,0,1,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_4,Femme,Manga,ANACARDIACEAE,Mangifera indica,1,1,0,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_4,Femme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,1,1,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_4,Femme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_4,Femme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_5,Homme,Sakoa,ANACARDIACEAE,Poupartia caffra ,0,1,1,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_5,Homme,Manary,FABACEAE,Dalbergia sp,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_5,Homme,Noni,RUBIACEAE,Morinda citrifolia,0,0,1,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_5,Homme,Manga,ANACARDIACEAE,Mangifera indica,0,0,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_5,Homme,Finesy,MORACEAE,Artocarpus heterophyllus,0,0,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_6,Homme,Mality,DIOSCORACEAE,Dioscorea maciba,0,0,0,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Antaly,DIOSCORACEAE,Dioscorea antaly,0,0,0,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Oviala,DIOSCORACEAE,Dioscorea ovinala,0,0,0,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Manary,FABACEAE,Dalbergia sp,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Manga,ANACARDIACEAE,Mangifera indica,1,0,0,1,0,0,1,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Kitsoa,,,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,1,1,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_6,Homme,Mogoga,FABACEAE,Acacia morondavensis,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_6,Homme,Toboro,LYTHRACEAE,Ammannia multiflora,1,1,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Tsitolomina ,RHIZOPHORACEAE,Bruguiera gymnorrhiza,1,1,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Moromony ,STERCULIACEAE,Heritiera littoralis,1,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Lovinjo ,COMBRETACEAE,Lumnitzera racemosa,1,1,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Afiafy ,AVICENNIACEAE,Avicennia marina ,1,1,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Honkolahy,RHIZOPHORACEAE,Rhizophora mucronata ,1,1,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Honkovavy,RHIZOPHORACEAE,Ceriops tagal,1,1,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Sarigavo ,MELIACEAE,Xylocarpus granatum ,1,1,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,0,1,0,0,0,0,1,1,0,0
Mariarano,Antanandava,Inf_7,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Lazalaza,EUPHORBIACEAE,Croton sp,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Hazompiky,RUBIACEAE,Schizoenterospermum rotendiflorum,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Felidrafia,NEPHROLEPIDACEAE,Nephrolepis undulata,0,0,0,0,0,0,1,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Sarifanivana,,,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Bozaka,POACEAE,Herbe,0,0,0,0,0,0,0,1,0,0
Mariarano,Antanandava,Inf_7,Homme,Moramena,MALPIGHIACEAE,Acridocarpus excelsus,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Kininina,MYRTACEAE,Eucalyptus sp,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Madiro,FABACEAE,Tamarindus indica,0,0,0,1,1,0,1,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Manga,ANACARDIACEAE,Mangifera indica,0,0,0,0,0,0,1,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Kininina,MYRTACEAE,Eucalyptus sp,0,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Acacia,FABACEAE,Acacia sp,0,1,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_7,Homme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,0,1,0,0,0
Mariarano,Antanandava,Inf_8,Femme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Antanandava,Inf_8,Femme,Madiro,FABACEAE,Tamarindus indica,0,0,0,1,1,0,1,0,0,0
Mariarano,Antanandava,Inf_8,Femme,Manga,ANACARDIACEAE,Mangifera indica,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_8,Femme,Tsitolomina ,RHIZOPHORACEAE,Bruguiera gymnorrhiza,1,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_8,Femme,Moromony ,STERCULIACEAE,Heritiera littoralis,1,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_8,Femme,Lovinjo ,COMBRETACEAE,Lumnitzera racemosa,1,0,0,0,0,0,0,0,0,0
