AP,Localisation,ID,Genre,Nom vernaculaire,Famille,Species,Construction,Bois de chauffe,Pharmaceutique,Valeur culturelle,Cosmetique,Vannerie,Nourriture,Betail,Outils diverses,Commerce
Mariarano,Antanandava,Inf_8,Femme,Afiafy ,AVICENNIACEAE,Avicennia marina ,1,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_8,Femme,Honkolahy,RHIZOPHORACEAE,Rhizophora mucronata ,1,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_8,Femme,Honkolahy,RHIZOPHORACEAE,Rhizophora mucronata ,1,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_8,Femme,Sarigavo ,MELIACEAE,Xylocarpus granatum ,1,0,0,0,1,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Selibe,MALVACEAE,Grewia flavicans,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Mangarahara,BOIGNONIACEAE,Stereospermum euphorioides,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Afiafy,AVICENNIACEAE,Avicennia marina,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,1,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Felidrafia,NEPHROLEPIDACEAE,Nephrolepis undulata,0,0,0,0,0,0,1,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Votrotroka,Non id,Herbe,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Kaboka,APOCYNACEAE,Voacanga thouarsii,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Manga,ANACARDIACEAE,Mangifera indica,1,0,0,0,0,0,1,1,0,0
Mariarano,Antanandava,Inf_9,Homme,Godroa,APOCYNACEAE,Mascarenhasia lisianthiflora,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Atrandra,,,0,0,1,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Manary,FABACEAE,Dalbergia sp,0,0,0,1,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Manjakaben'ny tany,,,0,0,0,1,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Mapingo,EBENACEAE,Diospyros mapingo,1,0,0,1,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Mampisaraka,APOCYNACEAE,Plectaneia sp,0,0,0,1,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,0,0,0,0,0,0,0
Mariarano,Antanandava,Inf_9,Homme,Tamotamohazo,MALVACEAE,Hildegardia erythrosiphon,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_10,Femme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_10,Femme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_10,Femme,Andrambafohy,APOCYNACEAE,Hazunta sp,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_10,Femme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_10,Femme,Fiamy,MORACEAE,Ficus trichopoda,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_10,Femme,Madiro,FABACEAE,Tamarindus indica,0,0,0,1,1,0,1,0,0,0
Mariarano,Mariarano,Inf_10,Femme,Manga,ANACARDIACEAE,Mangifera indica,0,0,0,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_11,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_11,Homme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,0,1,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_11,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,0,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_11,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_11,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_12,Femme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_12,Femme,Ravinala,STRELITZIACEAE,Ravenala madagascariensis,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_12,Femme,Sohihy,RUBIACEAE,Adina microcephala,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_12,Femme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,1,0,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_12,Femme,Madiro,FABACEAE,Tamarindus indica,0,1,0,0,1,0,1,0,0,0
Mariarano,Mariarano,Inf_12,Femme,Manga,ANACARDIACEAE,Mangifera indica,0,1,1,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_13,Homme,Rabosa,RUTACEAE,Euodia fatraina,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_13,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_13,Homme,Fomby,ARECACEAE,Raphia farinifera,0,0,0,0,0,1,1,0,0,0
Mariarano,Mariarano,Inf_13,Homme,Tsitolomina ,RHIZOPHORACEAE,Bruguiera gymnorrhiza,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_13,Homme,Moromony ,STERCULIACEAE,Heritiera littoralis,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_13,Homme,Lovinjo ,COMBRETACEAE,Lumnitzera racemosa,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_13,Homme,Afiafy ,AVICENNIACEAE,Avicennia marina ,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_13,Homme,Honkolahy,RHIZOPHORACEAE,Rhizophora mucronata ,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_13,Homme,Honkovavy,RHIZOPHORACEAE,Ceriops tagal,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_13,Homme,Sarigavo ,MELIACEAE,Xylocarpus granatum ,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Tsitolomina ,RHIZOPHORACEAE,Bruguiera gymnorrhiza,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Moromony ,STERCULIACEAE,Heritiera littoralis,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Lovinjo ,COMBRETACEAE,Lumnitzera racemosa,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Afiafy ,AVICENNIACEAE,Avicennia marina ,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Honkolahy,RHIZOPHORACEAE,Rhizophora mucronata ,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Honkovavy,RHIZOPHORACEAE,Ceriops tagal,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Sarigavo ,MELIACEAE,Xylocarpus granatum ,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Manary,FABACEAE,Dalbergia sp,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Tsiavalika,ANNONACEAE,Monanthotaxis boivinii,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Tsilaitry,OLEACEAE,Noronhia sp,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Manary,FABACEAE,Dalbergia sp,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf14,Homme,Coco,ARECACEAE,Cocos nucifera,0,0,0,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_15,Femme,Tsitolomina,RHIZOPHORACEAE,Bruguiera gymnorrhiza,0,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_15,Femme,Ramy,BURSERACEAE,Canarium madagascariense,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_15,Femme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_15,Femme,Monongo,RUTACEAE,Zanthoxylum decaryi,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_15,Femme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_15,Femme,Katrafay,RUTACEAE,Cedrelopsis grevei,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_16,Homme,Tsitolomina,RHIZOPHORACEAE,Bruguiera gymnorrhiza,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_16,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_16,Homme,Katrafay,RUTACEAE,Cedrelopsis microfoliolata,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_16,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_16,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_16,Homme,Bararata,POACEAE,Fragmites mauritianus,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_16,Homme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,1,0,0,0
Mariarano,Mariarano,Inf_17,Homme,Madiro,FABACEAE,Tamarindus indica,0,0,1,1,1,0,1,0,0,0
Mariarano,Mariarano,Inf_17,Homme,Hasina,ASPARAGACEAE,Dracaena sp,0,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_17,Homme,Adabo,MORACEAE,Ficus sakalavarum,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_17,Homme,Aviavy,MORACEAE,Ficus carica,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_17,Homme,Manga,ANACARDIACEAE,Mangifera indica,0,0,0,0,0,0,1,0,0,1
Mariarano,Mariarano,Inf_17,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_17,Homme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_17,Homme,Acacia,FABACEAE,Acacia sp,0,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_18,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_18,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_18,Homme,Masonjoany,MELIACEAE,Enterospermum madagascariensis,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_18,Homme,Adabo,MORACEAE,Ficus sakalavarum,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_18,Homme,Aviavy,MORACEAE,Ficus carica,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_18,Homme,Madiro,FABACEAE,Tamarindus indica,0,0,0,0,1,0,1,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Bonara,FABACEAE,Albizia  lebbeck,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Sohihy,RUBIACEAE,Adina microcephala,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Motso,ANACARDIACEAE,Abrahamia deflexa,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Retendrika,LOGANIACEAE,Strychnos myrtoides,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Tsilaitry,OLEACEAE,Noronhia sp,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Tsiavalika,ANNONACEAE,Monanthotaxis boivinii,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Ampoly,ANNONACEAE,Uvaria sp,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Lazalaza,EUPHORBIACEAE,Croton sp,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Adabo,MORACEAE,Ficus sakalavarum,1,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Manary tsiandala,FABACEAE,Dalbergia tsiandalana,1,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Madiro,FABACEAE,Tamarindus indica,1,0,0,0,1,0,1,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Masonjoany,MELIACEAE,Enterospermum madagascariensis,1,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,1,0,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_19,Homme,Vakakoa,LOGANIACEAE,Strychnos madagascariensis,1,0,0,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Voantsakalava,BIGNONIACEAE,Phylloctenium bernieri,1,0,0,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Mahabibo,ANACARDIACEAE,Anacardium occidentale,1,0,0,0,0,0,1,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,0,1,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_19,Homme,Oviala,DIOSCORACEAE,Dioscorea ovinala,0,0,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_20,Homme,Ndrambafohy,APOCYNACEAE,Hazunta sp,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_20,Homme,Madiro,FABACEAE,Tamarindus indica,0,0,0,1,0,0,1,0,0,0
Mariarano,Mariarano,Inf_20,Homme,Adabo,MORACEAE,Ficus sakalavarum,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_21,Femme,Adabo,MORACEAE,Ficus sakalavarum,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_21,Femme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_21,Femme,Madiro,FABACEAE,Tamarindus indica,0,1,0,0,1,0,1,0,0,0
Mariarano,Mariarano,Inf_21,Femme,Aviavy,MORACEAE,Ficus carica,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_21,Femme,Sakoa,ANACARDIACEAE,Poupartia caffra ,0,1,1,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_21,Femme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_21,Femme,Marog?y,,,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_21,Femme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,0,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_21,Femme,150 maladies,Non id,Communement,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_22,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,0,1,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_22,Homme,Ndrambafohy,APOCYNACEAE,Hazunta sp,0,1,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_22,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_22,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_23,Femme,Madiro,FABACEAE,Tamarindus indica,0,0,0,0,1,0,1,0,0,0
Mariarano,Mariarano,Inf_23,Femme,Fiamy,MORACEAE,Ficus trichopoda,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_24,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_24,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_25,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_25,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_25,Homme,Oviala,DIOSCORACEAE,Dioscorea ovinala,0,0,0,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_26,Femme,Goavy,MYRTACEAE,Psidium guajava,0,1,1,0,0,0,1,1,0,0
Mariarano,Mariarano,Inf_26,Femme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,1,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_26,Femme,Madiro,FABACEAE,Tamarindus indica,1,1,0,0,1,0,1,0,0,0
Mariarano,Mariarano,Inf_26,Femme,Aviavy,MORACEAE,Ficus carica,1,1,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_26,Femme,Manary,FABACEAE,Dalbergia sp,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_26,Femme,Satrana,ARECACEAE,Bismarckia nobilis,1,1,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_26,Femme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,1,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Malazovoavy,VERBENACEAE,Clerodendron sp,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Tsimelondraha,,,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Madiro,FABACEAE,Tamarindus indica,0,0,0,0,1,0,1,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Tany manara,,,1,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Mangarahara,BOIGNONIACEAE,Stereospermum euphorioides,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Bontaka,APOCYNACEAE,Pachypodium sp,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Sely,MALVACEAE,Grewia sp,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_27,Femme,Manary,FABACEAE,Dalbergia sp,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_28,Homme,Goavy,MYRTACEAE,Psidium guajava,1,1,1,1,0,0,1,1,0,0
Mariarano,Mariarano,Inf_28,Homme,Madiro,FABACEAE,Tamarindus indica,1,1,1,1,0,0,1,0,0,0
Mariarano,Mariarano,Inf_28,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_28,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,0,1,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_28,Homme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,1,1,1,1,0,0,1,1,0,0
Mariarano,Mariarano,Inf_28,Homme,Godroa,APOCYNACEAE,Mascarenhasia lisianthiflora,1,1,1,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_28,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,1,1,1,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Motso,ANACARDIACEAE,Abrahamia deflexa,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,1,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Katrafay,RUTACEAE,Cedrelopsis grevei,0,0,1,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Manary tsiandala,FABACEAE,Dalbergia tsiandalana,1,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Madiro,FABACEAE,Tamarindus indica,0,0,0,0,1,0,1,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Tsitolomina,RHIZOPHORACEAE,Bruguiera gymnorrhiza,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Afiafy,AVICENNIACEAE,Avicennia marina,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Honkovavy,RHIZOPHORACEAE,Ceriops tagal,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Honkolahy,RHIZOPHORACEAE,Rhizophora mucronata ,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Aviavy,MORACEAE,Ficus carica,0,0,0,0,1,0,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,1,0,0,0,0
Mariarano,Mariarano,Inf_29,Femme,Fomby,ARECACEAE,Raphia farinifera,1,0,0,0,0,1,0,0,0,0
Mariarano,Marosakoa,Inf_30,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,1,1,1,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_30,Homme,Samanta,APOCYNACEAE,Cerbera venenifera,0,1,0,1,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_30,Homme,Mokonazy,RHAMNACEAE,Zizyphus mauritiana,0,1,0,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_30,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,1,0,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_30,Homme,Fomby,ARECACEAE,Raphia farinifera,1,1,0,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_30,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,1,0,1,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_30,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,1,1,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_31,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,1,0,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_31,Homme,Satramira,ARECACEAE,hyphaena sahtan,1,1,0,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_31,Homme,Mandravasarotra,CANELLACEAE,Cinnamosma fragrans,0,1,1,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_31,Homme,Manary,FABACEAE,Dalbergia sp,0,1,0,1,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_31,Homme,Manga,ANACARDIACEAE,Manguifera indica,0,1,0,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_31,Homme,Katrafay,RUTACEAE,Cedrelopsis grevei,1,1,0,0,0,0,0,0,0,0
Mariarano,Marosakoa,Inf_31,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,1,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_32,Homme,Kitata,EUPHORBIACEAE,Bridelia pervilleana,1,0,0,1,0,0,0,0,0,0
Mariarano,Mariarano,Inf_32,Homme,Satrana,ARECACEAE,Bismarckia nobilis,1,0,0,0,0,0,0,0,0,0
Mariarano,Mariarano,Inf_32,Homme,Tsitolomina,RHIZOPHORACEAE,Bruguiera gymnorrhiza,1,0,0,0,0,0,0,0,0,0
